order_uuid,session_id,created_at,total_price,status,used_recommendation
order_R1524_0_카페라떼_hot,1524,2026-04-11T12:15:00,5500,completed,False
order_R1524_0_카페라떼_ice,1524,2026-12-13T13:41:00,11000,completed,False
order_R1524_0_바닐라라떼,1524,2026-10-11T23:58:00,5500,completed,False
order_R1524_0_카라멜마끼아또,1524,2026-10-27T22:29:00,5500,completed,False
order_R1524_0_딸기스무디,1524,2026-03-11T02:03:00,5500,completed,False
order_R1524_0_망고스무디,1524,2026-03-17T10:17:00,11000,completed,False
order_R1525_0_아메리카노_hot,1525,2026-04-05T21:50:00,5500,completed,False
order_R1525_0_아메리카노_ice,1525,2026-06-19T20:55:00,5500,completed,False
order_R1525_0_카페라떼_hot,1525,2026-04-25T11:05:00,11000,completed,False
order_R1525_0_카페라떼_ice,1525,2026-12-09T10:30:00,11000,completed,False
order_R1525_0_바닐라라떼,1525,2026-01-20T22:00:00,5500,completed,False
order_R1525_0_카라멜마끼아또,1525,2026-10-11T06:15:00,5500,completed,False
order_R1525_0_프라푸치노,1525,2026-05-11T06:20:00,11000,completed,False
order_R1525_0_말차프라페,1525,2026-06-02T09:20:00,5500,completed,False
order_R1526_0_아메리카노_hot,1526,2026-03-19T04:37:00,11000,completed,False
order_R1526_0_아메리카노_ice,1526,2026-11-23T15:14:00,5500,completed,False
order_R1526_0_카푸치노,1526,2026-06-18T00:01:00,5500,completed,False
order_R1526_1_카푸치노,1526,2026-05-22T18:22:00,11000,completed,False
order_R1527_0_아메리카노_hot,1527,2026-03-23T10:32:00,5500,completed,False
order_R1527_0_아메리카노_ice,1527,2026-05-29T20:51:00,5500,completed,False
order_R1527_0_카페라떼_hot,1527,2026-04-06T14:44:00,5500,completed,False
order_R1527_0_카페라떼_ice,1527,2026-08-08T14:04:00,5500,completed,False
order_R1528_0_아메리카노_hot,1528,2026-01-18T11:04:00,5500,completed,False
order_R1528_0_아메리카노_ice,1528,2026-01-30T16:56:00,5500,completed,False
order_R1528_0_카페라떼_hot,1528,2026-11-11T21:53:00,16500,completed,False
order_R1528_0_카페라떼_ice,1528,2026-04-04T16:48:00,5500,completed,False
order_R1528_0_복숭아아이스티,1528,2026-06-14T21:55:00,5500,completed,False
order_R1528_0_자몽허니블랙티,1528,2026-04-25T15:45:00,5500,completed,False
order_R1529_0_아메리카노_hot,1529,2026-12-05T08:14:00,5500,completed,False
order_R1529_0_아메리카노_ice,1529,2026-12-19T21:28:00,16500,completed,False
order_R1529_0_콜드브루,1529,2026-07-19T19:00:00,5500,completed,False
order_R1530_0_아메리카노_hot,1530,2026-12-10T01:35:00,5500,completed,False
order_R1530_0_아메리카노_ice,1530,2026-11-22T06:18:00,16500,completed,False
order_R1530_0_카페라떼_hot,1530,2026-04-17T16:18:00,11000,completed,False
order_R1530_0_카페라떼_ice,1530,2026-08-05T15:54:00,5500,completed,False
order_R1530_0_딸기스무디,1530,2026-10-21T13:58:00,11000,completed,False
order_R1530_0_망고스무디,1530,2026-09-27T12:31:00,5500,completed,False
order_R1531_0_에스프레소,1531,2026-12-23T19:34:00,5500,completed,False
order_R1531_0_카페라떼_hot,1531,2026-09-14T01:49:00,11000,completed,False
order_R1531_0_카페라떼_ice,1531,2026-07-22T07:14:00,5500,completed,False
order_R1531_0_카푸치노,1531,2026-02-03T13:26:00,11000,completed,False
order_R1531_0_프라푸치노,1531,2026-11-01T06:13:00,5500,completed,False
order_R1531_0_말차프라페,1531,2026-03-10T23:34:00,11000,completed,False
order_R1531_0_레몬에이드,1531,2026-06-21T12:59:00,11000,completed,False
order_R1531_0_자몽에이드,1531,2026-08-21T16:26:00,5500,completed,False
order_R1532_0_바닐라라떼,1532,2026-11-18T16:06:00,16500,completed,False
order_R1532_0_카라멜마끼아또,1532,2026-08-13T21:37:00,5500,completed,False
order_R1532_0_레몬에이드,1532,2026-05-24T10:12:00,5500,completed,False
order_R1532_0_자몽에이드,1532,2026-06-08T12:47:00,5500,completed,False
order_R1533_0_아메리카노_hot,1533,2026-08-28T21:08:00,11000,completed,False
order_R1533_0_아메리카노_ice,1533,2026-02-26T11:40:00,5500,completed,False
order_R1533_0_드립커피,1533,2026-09-25T23:48:00,5500,completed,False
order_R1533_0_바닐라라떼,1533,2026-09-08T13:09:00,5500,completed,False
order_R1533_0_카라멜마끼아또,1533,2026-03-28T13:37:00,5500,completed,False
order_R1534_0_카페라떼_hot,1534,2026-11-13T14:05:00,16500,completed,False
order_R1534_0_카페라떼_ice,1534,2026-10-30T14:56:00,16500,completed,False
order_R1534_0_카푸치노,1534,2026-05-28T03:13:00,11000,completed,False
order_R1534_0_프라푸치노,1534,2026-12-16T13:59:00,5500,completed,False
order_R1534_0_말차프라페,1534,2026-11-20T13:38:00,5500,completed,False
order_R1534_0_딸기스무디,1534,2026-08-14T17:58:00,11000,completed,False
order_R1534_0_망고스무디,1534,2026-02-13T09:51:00,5500,completed,False
order_R1535_0_아메리카노_hot,1535,2026-12-15T22:57:00,5500,completed,False
order_R1535_0_아메리카노_ice,1535,2026-02-15T22:34:00,5500,completed,False
order_R1535_0_카페라떼_hot,1535,2026-12-14T22:09:00,11000,completed,False
order_R1535_0_카페라떼_ice,1535,2026-08-15T14:26:00,16500,completed,False
order_R1535_0_카푸치노,1535,2026-12-31T21:37:00,5500,completed,False
order_R1535_0_복숭아아이스티,1535,2026-12-21T01:28:00,11000,completed,False
order_R1535_0_자몽허니블랙티,1535,2026-08-13T08:52:00,5500,completed,False
order_R1536_0_아메리카노_hot,1536,2026-11-12T03:01:00,5500,completed,False
order_R1536_0_아메리카노_ice,1536,2026-05-03T19:35:00,5500,completed,False
order_R1536_0_카페라떼_hot,1536,2026-10-22T15:44:00,11000,completed,False
order_R1536_0_카페라떼_ice,1536,2026-02-19T15:58:00,5500,completed,False
order_R1536_0_바닐라라떼,1536,2026-12-12T07:26:00,5500,completed,False
order_R1536_0_카라멜마끼아또,1536,2026-10-16T12:53:00,16500,completed,False
order_R1537_0_드립커피,1537,2026-10-09T21:36:00,5500,completed,False
order_R1538_0_바닐라라떼,1538,2026-05-29T03:41:00,11000,completed,False
order_R1538_0_카라멜마끼아또,1538,2026-07-19T20:21:00,11000,completed,False
order_R1538_0_녹차라떼,1538,2026-01-07T06:01:00,11000,completed,False
order_R1538_0_캐모마일티,1538,2026-08-19T04:30:00,11000,completed,False
order_R1538_0_레몬에이드,1538,2026-11-08T02:10:00,5500,completed,False
order_R1538_0_자몽에이드,1538,2026-03-10T08:55:00,5500,completed,False
order_R1539_0_아메리카노_hot,1539,2026-08-08T21:10:00,16500,completed,False
order_R1539_0_아메리카노_ice,1539,2026-05-26T19:07:00,5500,completed,False
order_R1539_0_콜드브루,1539,2026-08-23T22:22:00,11000,completed,False
order_R1539_1_콜드브루,1539,2026-07-25T10:53:00,5500,completed,False
order_R1539_2_콜드브루,1539,2026-05-01T13:27:00,11000,completed,False
order_R1539_3_콜드브루,1539,2026-03-15T23:16:00,16500,completed,False
order_R1539_0_드립커피,1539,2026-12-03T14:40:00,11000,completed,False
order_R1539_0_녹차라떼,1539,2026-12-16T21:02:00,11000,completed,False
order_R1539_0_캐모마일티,1539,2026-05-10T19:47:00,11000,completed,False
order_R1540_0_카페라떼_hot,1540,2026-09-19T20:47:00,5500,completed,False
order_R1540_0_카페라떼_ice,1540,2026-12-14T22:16:00,5500,completed,False
order_R1540_0_카푸치노,1540,2026-12-05T21:31:00,5500,completed,False
order_R1540_1_카푸치노,1540,2026-03-24T20:48:00,5500,completed,False
order_R1540_0_딸기스무디,1540,2026-05-30T01:29:00,5500,completed,False
order_R1540_0_망고스무디,1540,2026-01-25T07:50:00,5500,completed,False
order_R1541_0_아메리카노_hot,1541,2026-11-26T05:46:00,11000,completed,False
order_R1541_0_아메리카노_ice,1541,2026-03-06T06:56:00,5500,completed,False
order_R1541_0_카페라떼_hot,1541,2026-06-20T12:02:00,11000,completed,False
order_R1541_0_카페라떼_ice,1541,2026-09-16T10:39:00,5500,completed,False
order_R1541_0_바닐라라떼,1541,2026-01-11T12:50:00,11000,completed,False
order_R1541_0_카라멜마끼아또,1541,2026-05-19T21:44:00,5500,completed,False
order_R1541_0_레몬에이드,1541,2026-07-17T15:49:00,5500,completed,False
order_R1541_0_자몽에이드,1541,2026-05-03T19:12:00,5500,completed,False
order_R1542_0_아메리카노_hot,1542,2026-06-30T21:14:00,11000,completed,False
order_R1542_0_아메리카노_ice,1542,2026-01-19T11:47:00,5500,completed,False
order_R1542_0_카페라떼_hot,1542,2026-04-11T11:00:00,5500,completed,False
order_R1542_0_카페라떼_ice,1542,2026-06-04T18:05:00,16500,completed,False
order_R1543_0_아메리카노_hot,1543,2026-11-24T09:18:00,5500,completed,False
order_R1543_0_아메리카노_ice,1543,2026-10-08T07:57:00,5500,completed,False
order_R1543_0_바닐라라떼,1543,2026-03-13T09:05:00,5500,completed,False
order_R1543_0_카라멜마끼아또,1543,2026-03-17T11:09:00,11000,completed,False
order_R1543_0_레몬에이드,1543,2026-08-13T14:49:00,5500,completed,False
order_R1543_0_자몽에이드,1543,2026-10-08T13:42:00,11000,completed,False
order_R1544_0_아메리카노_hot,1544,2026-12-19T19:42:00,5500,completed,False
order_R1544_0_아메리카노_ice,1544,2026-02-26T14:30:00,5500,completed,False
order_R1544_0_카페라떼_hot,1544,2026-09-10T19:05:00,16500,completed,False
order_R1544_0_카페라떼_ice,1544,2026-01-30T06:36:00,11000,completed,False
order_R1544_0_레몬에이드,1544,2026-02-13T06:54:00,16500,completed,False
order_R1544_0_자몽에이드,1544,2026-07-01T09:43:00,5500,completed,False
order_R1544_0_딸기스무디,1544,2026-09-21T21:15:00,5500,completed,False
order_R1544_0_망고스무디,1544,2026-12-18T21:10:00,16500,completed,False
order_R1545_0_아메리카노_hot,1545,2026-06-28T13:14:00,5500,completed,False
order_R1545_0_아메리카노_ice,1545,2026-09-16T01:04:00,5500,completed,False
order_R1545_0_녹차라떼,1545,2026-12-12T09:33:00,11000,completed,False
order_R1545_0_캐모마일티,1545,2026-07-07T05:36:00,11000,completed,False
order_R1545_0_레몬에이드,1545,2026-04-28T11:05:00,5500,completed,False
order_R1545_0_자몽에이드,1545,2026-12-25T11:00:00,5500,completed,False
order_R1545_0_딸기스무디,1545,2026-02-02T11:32:00,16500,completed,False
order_R1545_0_망고스무디,1545,2026-08-28T15:48:00,11000,completed,False
order_R1546_0_아메리카노_hot,1546,2026-09-18T20:46:00,11000,completed,False
order_R1546_0_아메리카노_ice,1546,2026-02-21T20:25:00,5500,completed,False
order_R1546_0_카페라떼_hot,1546,2026-09-05T06:20:00,5500,completed,False
order_R1546_0_카페라떼_ice,1546,2026-09-08T23:48:00,5500,completed,False
order_R1546_0_콜드브루라떼,1546,2026-10-07T23:48:00,5500,completed,False
order_R1546_0_드립커피,1546,2026-08-21T09:14:00,5500,completed,False
order_R1547_0_에스프레소,1547,2026-02-13T14:35:00,5500,completed,False
order_R1547_1_에스프레소,1547,2026-07-10T13:20:00,5500,completed,False
order_R1547_2_에스프레소,1547,2026-07-10T10:29:00,5500,completed,False
order_R1547_3_에스프레소,1547,2026-05-31T17:04:00,11000,completed,False
order_R1548_0_아메리카노_hot,1548,2026-10-05T09:59:00,5500,completed,False
order_R1548_0_아메리카노_ice,1548,2026-11-10T16:46:00,11000,completed,False
order_R1548_0_바닐라라떼,1548,2026-08-14T03:20:00,5500,completed,False
order_R1548_0_카라멜마끼아또,1548,2026-10-18T09:45:00,11000,completed,False
order_R1548_0_프라푸치노,1548,2026-01-12T06:02:00,5500,completed,False
order_R1548_0_말차프라페,1548,2026-08-02T14:13:00,5500,completed,False
order_R1548_0_딸기스무디,1548,2026-04-21T03:48:00,5500,completed,False
order_R1548_0_망고스무디,1548,2026-07-20T16:53:00,5500,completed,False
order_R1549_0_아메리카노_hot,1549,2026-06-19T09:36:00,5500,completed,False
order_R1549_0_아메리카노_ice,1549,2026-08-25T22:02:00,11000,completed,False
order_R1550_0_아메리카노_hot,1550,2026-05-12T16:19:00,5500,completed,False
order_R1550_0_아메리카노_ice,1550,2026-02-22T03:33:00,5500,completed,False
order_R1550_0_카페라떼_hot,1550,2026-08-10T18:56:00,16500,completed,False
order_R1550_0_카페라떼_ice,1550,2026-06-08T23:57:00,5500,completed,False
order_R1550_0_바닐라라떼,1550,2026-02-22T22:56:00,5500,completed,False
order_R1550_0_카라멜마끼아또,1550,2026-08-11T12:04:00,5500,completed,False
order_R1550_0_프라푸치노,1550,2026-09-07T11:47:00,5500,completed,False
order_R1550_0_말차프라페,1550,2026-04-06T15:47:00,11000,completed,False
order_R1550_0_녹차라떼,1550,2026-12-21T06:01:00,11000,completed,False
order_R1550_0_캐모마일티,1550,2026-06-04T16:46:00,5500,completed,False
order_R1551_0_아메리카노_hot,1551,2026-02-04T18:41:00,5500,completed,False
order_R1551_0_아메리카노_ice,1551,2026-12-11T06:43:00,11000,completed,False
order_R1551_0_바닐라라떼,1551,2026-11-08T07:42:00,5500,completed,False
order_R1551_0_카라멜마끼아또,1551,2026-02-01T11:30:00,5500,completed,False
order_R1552_0_아메리카노_hot,1552,2026-06-10T09:10:00,16500,completed,False
order_R1552_0_아메리카노_ice,1552,2026-01-04T07:22:00,5500,completed,False
order_R1552_0_카페라떼_hot,1552,2026-02-21T02:28:00,11000,completed,False
order_R1552_0_카페라떼_ice,1552,2026-09-20T14:40:00,5500,completed,False
order_R1552_0_콜드브루,1552,2026-09-07T16:24:00,11000,completed,False
order_R1552_0_드립커피,1552,2026-03-30T18:36:00,5500,completed,False
order_R1552_0_바닐라라떼,1552,2026-02-04T12:36:00,11000,completed,False
order_R1552_0_카라멜마끼아또,1552,2026-06-29T18:40:00,11000,completed,False
order_R1553_0_바닐라라떼,1553,2026-11-24T18:57:00,5500,completed,False
order_R1553_0_카라멜마끼아또,1553,2026-04-21T22:26:00,5500,completed,False
order_R1553_0_프라푸치노,1553,2026-02-17T14:33:00,5500,completed,False
order_R1553_0_말차프라페,1553,2026-03-02T13:45:00,5500,completed,False
order_R1553_0_복숭아아이스티,1553,2026-03-04T19:45:00,11000,completed,False
order_R1553_0_자몽허니블랙티,1553,2026-01-30T12:34:00,5500,completed,False
order_R1553_0_딸기스무디,1553,2026-07-08T00:52:00,11000,completed,False
order_R1553_0_망고스무디,1553,2026-09-10T21:37:00,5500,completed,False
order_R1554_0_아메리카노_hot,1554,2026-12-12T16:53:00,11000,completed,False
order_R1554_0_아메리카노_ice,1554,2026-09-08T07:25:00,11000,completed,False
order_R1554_0_카페라떼_hot,1554,2026-03-20T15:07:00,5500,completed,False
order_R1554_0_카페라떼_ice,1554,2026-04-12T19:38:00,11000,completed,False
order_R1554_0_카푸치노,1554,2026-04-02T22:57:00,5500,completed,False
order_R1554_0_바닐라라떼,1554,2026-06-07T19:39:00,5500,completed,False
order_R1554_0_카라멜마끼아또,1554,2026-09-21T10:33:00,11000,completed,False
order_R1554_0_레몬에이드,1554,2026-08-07T12:41:00,11000,completed,False
order_R1554_0_자몽에이드,1554,2026-02-01T15:33:00,16500,completed,False
order_R1555_0_카페라떼_hot,1555,2026-03-21T20:53:00,5500,completed,False
order_R1555_0_카페라떼_ice,1555,2026-03-09T07:40:00,5500,completed,False
order_R1556_0_에스프레소,1556,2026-01-29T21:54:00,5500,completed,False
order_R1556_1_에스프레소,1556,2026-06-12T17:58:00,11000,completed,False
order_R1556_2_에스프레소,1556,2026-11-28T01:10:00,5500,completed,False
order_R1556_0_카페라떼_hot,1556,2026-12-04T23:39:00,5500,completed,False
order_R1556_0_카페라떼_ice,1556,2026-12-18T13:11:00,5500,completed,False
order_R1557_0_아메리카노_hot,1557,2026-11-27T18:56:00,5500,completed,False
order_R1557_0_아메리카노_ice,1557,2026-09-07T07:06:00,5500,completed,False
order_R1558_0_아메리카노_hot,1558,2026-09-17T11:22:00,11000,completed,False
order_R1558_0_아메리카노_ice,1558,2026-07-06T18:44:00,11000,completed,False
order_R1558_0_바닐라라떼,1558,2026-04-11T23:10:00,11000,completed,False
order_R1558_0_카라멜마끼아또,1558,2026-07-02T16:18:00,5500,completed,False
order_R1558_0_딸기스무디,1558,2026-08-08T17:57:00,5500,completed,False
order_R1558_0_망고스무디,1558,2026-03-19T18:11:00,11000,completed,False
order_R1559_0_아메리카노_hot,1559,2026-03-12T17:03:00,5500,completed,False
order_R1559_0_아메리카노_ice,1559,2026-03-30T12:06:00,5500,completed,False
order_R1559_0_카페라떼_hot,1559,2026-05-26T22:44:00,5500,completed,False
order_R1559_0_카페라떼_ice,1559,2026-08-13T09:32:00,5500,completed,False
order_R1559_0_콜드브루,1559,2026-03-08T08:36:00,11000,completed,False
order_R1559_1_콜드브루,1559,2026-11-14T01:11:00,5500,completed,False
order_R1559_2_콜드브루,1559,2026-10-29T09:44:00,16500,completed,False
order_R1559_3_콜드브루,1559,2026-09-30T16:17:00,5500,completed,False
order_R1559_4_콜드브루,1559,2026-11-26T12:21:00,5500,completed,False
order_R1559_0_레몬에이드,1559,2026-06-11T11:10:00,11000,completed,False
order_R1559_0_자몽에이드,1559,2026-11-16T07:35:00,5500,completed,False
order_R1559_0_딸기스무디,1559,2026-07-02T14:01:00,5500,completed,False
order_R1559_0_망고스무디,1559,2026-05-01T12:08:00,5500,completed,False
order_R1560_0_아메리카노_hot,1560,2026-05-22T13:17:00,11000,completed,False
order_R1560_0_아메리카노_ice,1560,2026-11-05T11:31:00,5500,completed,False
order_R1560_0_카페라떼_hot,1560,2026-05-14T02:51:00,5500,completed,False
order_R1560_0_카페라떼_ice,1560,2026-01-02T18:29:00,11000,completed,False
order_R1560_0_드립커피,1560,2026-03-10T13:12:00,5500,completed,False
order_R1560_0_바닐라라떼,1560,2026-05-22T14:52:00,5500,completed,False
order_R1560_0_카라멜마끼아또,1560,2026-02-02T13:25:00,11000,completed,False
order_R1560_0_프라푸치노,1560,2026-11-21T15:57:00,5500,completed,False
order_R1560_0_말차프라페,1560,2026-05-08T12:39:00,5500,completed,False
order_R1561_0_아메리카노_hot,1561,2026-05-18T08:50:00,5500,completed,False
order_R1561_0_아메리카노_ice,1561,2026-07-29T16:41:00,5500,completed,False
order_R1561_0_콜드브루,1561,2026-10-30T21:00:00,5500,completed,False
order_R1561_1_콜드브루,1561,2026-12-20T22:36:00,5500,completed,False
order_R1561_0_녹차라떼,1561,2026-11-08T21:53:00,5500,completed,False
order_R1561_0_캐모마일티,1561,2026-12-05T23:29:00,5500,completed,False
order_R1562_0_카페라떼_hot,1562,2026-08-31T18:48:00,5500,completed,False
order_R1562_0_카페라떼_ice,1562,2026-03-05T09:34:00,5500,completed,False
order_R1562_0_녹차라떼,1562,2026-06-22T15:09:00,11000,completed,False
order_R1562_0_캐모마일티,1562,2026-05-02T10:27:00,5500,completed,False
order_R1562_0_딸기스무디,1562,2026-01-22T19:52:00,5500,completed,False
order_R1562_0_망고스무디,1562,2026-12-08T16:22:00,5500,completed,False
order_R1563_0_아메리카노_hot,1563,2026-05-03T16:08:00,5500,completed,False
order_R1563_0_아메리카노_ice,1563,2026-09-24T05:09:00,11000,completed,False
order_R1563_0_카페라떼_hot,1563,2026-12-13T03:56:00,11000,completed,False
order_R1563_0_카페라떼_ice,1563,2026-09-06T00:14:00,11000,completed,False
order_R1563_0_콜드브루,1563,2026-10-15T15:04:00,16500,completed,False
order_R1563_0_드립커피,1563,2026-10-09T11:37:00,5500,completed,False
order_R1563_0_프라푸치노,1563,2026-09-03T15:45:00,5500,completed,False
order_R1563_0_말차프라페,1563,2026-12-29T10:44:00,11000,completed,False
order_R1563_0_레몬에이드,1563,2026-02-25T12:10:00,5500,completed,False
order_R1563_0_자몽에이드,1563,2026-07-28T19:20:00,5500,completed,False
order_R1564_0_아메리카노_hot,1564,2026-12-22T21:36:00,5500,completed,False
order_R1564_0_아메리카노_ice,1564,2026-11-07T11:23:00,5500,completed,False
order_R1564_0_카페라떼_hot,1564,2026-03-22T15:27:00,5500,completed,False
order_R1564_0_카페라떼_ice,1564,2026-04-16T16:19:00,5500,completed,False
order_R1564_0_바닐라라떼,1564,2026-08-12T22:44:00,5500,completed,False
order_R1564_0_카라멜마끼아또,1564,2026-03-05T11:56:00,5500,completed,False
order_R1564_0_녹차라떼,1564,2026-06-08T08:41:00,5500,completed,False
order_R1564_0_캐모마일티,1564,2026-11-23T07:24:00,5500,completed,False
order_R1564_0_복숭아아이스티,1564,2026-08-13T21:29:00,5500,completed,False
order_R1564_0_자몽허니블랙티,1564,2026-09-23T11:30:00,5500,completed,False
order_R1565_0_카페라떼_hot,1565,2026-04-13T11:20:00,5500,completed,False
order_R1565_0_카페라떼_ice,1565,2026-09-12T22:14:00,11000,completed,False
order_R1565_0_드립커피,1565,2026-10-06T14:31:00,5500,completed,False
order_R1566_0_카페라떼_hot,1566,2026-11-16T13:06:00,5500,completed,False
order_R1566_0_카페라떼_ice,1566,2026-08-31T16:24:00,5500,completed,False
order_R1566_0_콜드브루,1566,2026-03-14T19:32:00,16500,completed,False
order_R1566_1_콜드브루,1566,2026-06-23T11:10:00,5500,completed,False
order_R1566_2_콜드브루,1566,2026-05-27T22:41:00,5500,completed,False
order_R1566_3_콜드브루,1566,2026-04-02T22:27:00,5500,completed,False
order_R1566_4_콜드브루,1566,2026-07-28T05:35:00,11000,completed,False
order_R1566_0_딸기스무디,1566,2026-03-01T20:37:00,5500,completed,False
order_R1566_0_망고스무디,1566,2026-09-26T14:21:00,16500,completed,False
order_R1567_0_에스프레소,1567,2026-07-28T08:45:00,5500,completed,False
order_R1567_1_에스프레소,1567,2026-02-14T15:41:00,5500,completed,False
order_R1567_0_콜드브루,1567,2026-10-14T02:51:00,11000,completed,False
order_R1567_1_콜드브루,1567,2026-10-22T05:09:00,5500,completed,False
order_R1567_2_콜드브루,1567,2026-03-23T12:30:00,5500,completed,False
order_R1567_3_콜드브루,1567,2026-05-07T10:13:00,11000,completed,False
order_R1567_4_콜드브루,1567,2026-03-11T11:09:00,11000,completed,False
order_R1568_0_아메리카노_hot,1568,2026-11-28T23:24:00,5500,completed,False
order_R1568_0_아메리카노_ice,1568,2026-09-30T05:43:00,5500,completed,False
order_R1568_0_카페라떼_hot,1568,2026-06-11T06:48:00,16500,completed,False
order_R1568_0_카페라떼_ice,1568,2026-07-08T06:14:00,5500,completed,False
order_R1568_0_복숭아아이스티,1568,2026-04-04T00:19:00,11000,completed,False
order_R1568_0_자몽허니블랙티,1568,2026-02-12T08:29:00,11000,completed,False
order_R1568_0_딸기스무디,1568,2026-09-16T18:51:00,5500,completed,False
order_R1568_0_망고스무디,1568,2026-06-03T18:06:00,16500,completed,False
order_R1569_0_카페라떼_hot,1569,2026-08-17T17:03:00,11000,completed,False
order_R1569_0_카페라떼_ice,1569,2026-07-16T08:35:00,11000,completed,False
order_R1569_0_녹차라떼,1569,2026-11-23T11:27:00,5500,completed,False
order_R1569_0_캐모마일티,1569,2026-11-18T11:25:00,11000,completed,False
order_R1570_0_아메리카노_hot,1570,2026-03-03T13:35:00,11000,completed,False
order_R1570_0_아메리카노_ice,1570,2026-09-27T09:22:00,11000,completed,False
order_R1570_0_프라푸치노,1570,2026-09-12T20:36:00,5500,completed,False
order_R1570_0_말차프라페,1570,2026-03-18T07:12:00,11000,completed,False
order_R1570_0_복숭아아이스티,1570,2026-10-08T22:21:00,16500,completed,False
order_R1570_0_자몽허니블랙티,1570,2026-10-27T10:02:00,16500,completed,False
order_R1571_0_콜드브루,1571,2026-06-16T14:11:00,11000,completed,False
order_R1571_1_콜드브루,1571,2026-02-20T23:05:00,5500,completed,False
order_R1571_2_콜드브루,1571,2026-11-29T12:08:00,11000,completed,False
order_R1571_3_콜드브루,1571,2026-03-05T15:41:00,5500,completed,False
order_R1571_4_콜드브루,1571,2026-11-13T04:09:00,5500,completed,False
order_R1571_5_콜드브루,1571,2026-12-24T15:02:00,5500,completed,False
order_R1571_0_바닐라라떼,1571,2026-02-04T12:05:00,5500,completed,False
order_R1571_0_카라멜마끼아또,1571,2026-06-07T11:39:00,5500,completed,False
order_R1571_0_복숭아아이스티,1571,2026-02-27T13:32:00,16500,completed,False
order_R1571_0_자몽허니블랙티,1571,2026-04-04T11:24:00,5500,completed,False
order_R1572_0_아메리카노_hot,1572,2026-12-18T17:31:00,5500,completed,False
order_R1572_0_아메리카노_ice,1572,2026-02-08T14:35:00,5500,completed,False
order_R1572_0_바닐라라떼,1572,2026-08-30T21:11:00,5500,completed,False
order_R1572_0_카라멜마끼아또,1572,2026-12-02T08:16:00,11000,completed,False
order_R1572_0_딸기스무디,1572,2026-11-30T10:00:00,5500,completed,False
order_R1572_0_망고스무디,1572,2026-06-19T04:26:00,11000,completed,False
order_R1573_0_에스프레소,1573,2026-02-15T11:12:00,5500,completed,False
order_R1573_0_아메리카노_hot,1573,2026-01-14T15:25:00,5500,completed,False
order_R1573_0_아메리카노_ice,1573,2026-01-09T13:32:00,5500,completed,False
order_R1573_0_드립커피,1573,2026-02-25T11:10:00,16500,completed,False
order_R1574_0_콜드브루,1574,2026-08-26T16:07:00,5500,completed,False
order_R1574_1_콜드브루,1574,2026-03-02T08:56:00,5500,completed,False
order_R1574_2_콜드브루,1574,2026-04-27T21:33:00,11000,completed,False
order_R1575_0_아메리카노_hot,1575,2026-09-16T09:50:00,5500,completed,False
order_R1575_0_아메리카노_ice,1575,2026-03-10T09:36:00,5500,completed,False
order_R1576_0_카페라떼_hot,1576,2026-06-16T21:13:00,11000,completed,False
order_R1576_0_카페라떼_ice,1576,2026-02-12T10:05:00,11000,completed,False
order_R1576_0_바닐라라떼,1576,2026-07-26T08:53:00,11000,completed,False
order_R1576_0_카라멜마끼아또,1576,2026-05-24T21:22:00,5500,completed,False
order_R1576_0_복숭아아이스티,1576,2026-12-29T12:48:00,11000,completed,False
order_R1576_0_자몽허니블랙티,1576,2026-11-25T08:09:00,11000,completed,False
order_R1576_0_딸기스무디,1576,2026-12-29T16:46:00,5500,completed,False
order_R1576_0_망고스무디,1576,2026-05-20T20:39:00,5500,completed,False
order_R1577_0_아메리카노_hot,1577,2026-01-09T21:26:00,11000,completed,False
order_R1577_0_아메리카노_ice,1577,2026-08-28T18:58:00,11000,completed,False
order_R1577_0_복숭아아이스티,1577,2026-02-25T06:26:00,11000,completed,False
order_R1577_0_자몽허니블랙티,1577,2026-12-23T10:54:00,5500,completed,False
order_R1577_0_레몬에이드,1577,2026-03-14T06:08:00,11000,completed,False
order_R1577_0_자몽에이드,1577,2026-10-23T17:20:00,11000,completed,False
order_R1578_0_아메리카노_hot,1578,2026-09-10T16:43:00,5500,completed,False
order_R1578_0_아메리카노_ice,1578,2026-09-30T06:34:00,5500,completed,False
order_R1578_0_바닐라라떼,1578,2026-10-23T09:36:00,5500,completed,False
order_R1578_0_카라멜마끼아또,1578,2026-04-05T03:21:00,5500,completed,False
order_R1579_0_아메리카노_hot,1579,2026-08-14T06:36:00,11000,completed,False
order_R1579_0_아메리카노_ice,1579,2026-03-24T23:03:00,11000,completed,False
order_R1579_0_카페라떼_hot,1579,2026-11-16T20:08:00,11000,completed,False
order_R1579_0_카페라떼_ice,1579,2026-09-18T12:45:00,11000,completed,False
order_R1579_0_바닐라라떼,1579,2026-08-22T13:26:00,5500,completed,False
order_R1579_0_카라멜마끼아또,1579,2026-07-29T19:06:00,5500,completed,False
order_R1579_0_녹차라떼,1579,2026-02-07T11:36:00,5500,completed,False
order_R1579_0_캐모마일티,1579,2026-11-06T20:22:00,5500,completed,False
order_R1579_0_복숭아아이스티,1579,2026-02-10T14:54:00,5500,completed,False
order_R1579_0_자몽허니블랙티,1579,2026-06-21T11:26:00,5500,completed,False
order_R1580_0_콜드브루,1580,2026-06-19T22:04:00,5500,completed,False
order_R1580_0_바닐라라떼,1580,2026-11-29T12:03:00,11000,completed,False
